"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"76",0.00512362864647941,0.00221661331892775,0.00221661331892775,0.00697921069578752,0.0034148166597139,-0.000849690651578805,-0.000849690651578805,0.00401483431182768,4.56930191342052,32.3381870368871
"77",0.00468655205147937,-0.00262272541981268,-0.00262272541981268,0.0640261615839974,0.00494316053721793,-0.00185620302702144,-0.00185620302702144,0.0110046771288933,4.73297312151007,29.5310447073986
"78",0.00318130440900886,-0.002426820606511,-0.002426820606511,0.013913175536195,0.00470131960118421,0.0011505753693335,0.0011505753693335,0.00724400852321236,4.63221882320454,32.1697111029605
"79",0.0112615321716017,-0.00391745615421102,-0.00391745615421102,0.0333055878561243,0.00434745198905871,-0.00073276336220307,-0.00073276336220307,0.00725693284588171,4.34050984247523,31.4337819767096
"80",0.00442189978786847,0.00242148229690176,0.00242148229690176,0.0150368804036155,0.14687577619941,0.000581125155179607,0.000581125155179607,0.010718308310363,4.43734010072877,30.8221444057662
"81",0.00447151593644638,0.00624064666649327,0.00624064666649327,0.065097424943453,0.0063342441152063,-0.00643475014532591,-0.00643475014532591,0.0274585626016663,4.53203255533245,28.6263494615113
"82",0.00969406236169423,-0.000721559537994465,-0.000721559537994465,0.0128025688364804,0.00427934461264887,-0.000383301341348119,-0.000383301341348119,0.0117659326128977,4.38470850522895,29.4977953752687
"83",0.0324210432038642,0.0122521821174085,0.0122521821174085,0.0339797472850102,0.00517069019793307,-0.00375374821038327,-0.00375374821038327,0.021006392281429,4.58863242337037,30.5768408499661
"84",0.00981897815935884,0.061605758521142,0.061605758521142,0.0494933056999757,0.00995366653952078,0.00196327578162236,0.00196327578162236,0.0150016552774144,4.30531029645185,30.2023919175014
"85",0.0025999077531568,0.00425736226947526,0.00425736226947526,0.0281131758898645,0.00172465350515833,-0.000449478419286498,-0.000449478419286498,0.012658614060935,4.60878182605014,30.0948847642302
"86",0.0106882064765046,0.00227393840190082,0.00227393840190082,0.00665999120673272,0.00531719108825786,-0.00422491350240639,-0.00422491350240639,0.0087596615609188,4.28658205714216,30.7855327477967
"87",0.00546745586817968,0.0216879284705398,0.0216879284705398,0.0148989893057459,0.00275711581334152,0.000693422287843859,0.000693422287843859,0.00886863980120678,4.59480692036147,31.188894253413
"88",0.0157981272371927,0.00667658055206788,0.00667658055206788,0.0152881738994378,0.00335437528103648,-0.00374835917211752,-0.00374835917211752,0.0104282358029203,3.99949211727813,31.4466203612198
"89",0.0101212642827141,0.0167861574759818,0.0167861574759818,0.0461153548721848,0.00290753063435875,0.00136090899271379,0.00136090899271379,0.0164918518699772,4.55220664178488,27.7667078784331
