"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"93",0.00382142407969703,-0.00335768992573149,-0.00335768992573149,0.0134407144072259,0.00910350521038386,0.000945042759582015,0.000945042759582015,0.0075316716741515,3.93526481920381,22.8143657107754
"94",0.0102116952732415,-0.00367649819823612,-0.00367649819823612,0.0420008708228945,0.00468909702147605,-0.003476557701039,-0.003476557701039,0.00587026436127003,3.78637372959337,23.4535865392004
"95",0.00439183702777971,-0.00209468217178732,-0.00209468217178732,0.00976923009850319,0.00184760884400742,0.00240398091670918,0.00240398091670918,0.0121837860210287,4.00578839999522,24.201708429225
"96",0.0130739984814589,-0.000215419635911873,-0.000215419635911873,0.014999770778914,0.00251198655109347,-0.00242349136782449,-0.00242349136782449,0.00588826020003756,3.81563569553143,23.7990536493863
"97",0.00336596578323842,0.00759173378647449,0.00759173378647449,0.0258609817698706,0.00305355417501868,-0.0112560681536022,-0.0112560681536022,0.00680097843948473,3.8019755088456,23.8511858184139
"98",0.00641074788231497,-0.0075040559023225,-0.0075040559023225,0.0134703897940456,0.00908782279512066,0.00189180386753285,0.00189180386753285,0.00740035348877479,3.95964781596571,24.8280791812702
"99",0.00572267416820089,-0.00412956716805934,-0.00412956716805934,0.0115585035068605,0.00248843958536449,0.000121536923393173,0.000121536923393173,0.00533994508467683,3.87802425481359,23.894275476469
"100",0.0194926213709887,-0.0259635120196273,-0.0259635120196273,0.0226441738601978,0.00227536602717236,0.000902817078383911,0.000902817078383911,0.00913706921113937,3.69188870567886,22.2747082455823
"101",0.0110851409350936,0.00862176740601139,0.00862176740601139,0.0659271811495893,0.00455526514335346,-0.000107114459909075,-0.000107114459909075,0.00814296411674441,3.98739503117723,23.4097925918034
"102",0.0116429941819102,0.00683960423029717,0.00683960423029717,0.0135917205124651,0.00477307966433163,-0.00461746243585348,-0.00461746243585348,0.0326671318166988,3.86094118075763,23.2030210989815
"103",0.00588594759362371,-3.23509979731629e-05,-3.23509979731629e-05,0.0106932877230485,0.00235570231321147,-0.000488279516941081,-0.000488279516941081,0.00868036629335681,3.86283643072509,24.4603080659942
"104",0.00534357261821867,-0.00243324557083924,-0.00243324557083924,0.00609313320732591,0.00626669740929336,-0.0021434228015213,-0.0021434228015213,0.00558301268221432,3.98466655209694,23.3662580261683
"105",0.00376512326039417,-0.00373609456698221,-0.00373609456698221,0.0353927635902268,0.00373756333291491,0.00297986131309602,0.00297986131309602,0.0082709137882056,4.02096379369921,23.1587171318698
"106",0.00688821137142218,-8.00770045421562e-05,-8.00770045421562e-05,0.0156630925433439,0.00440249409858187,-0.000869231637692203,-0.000869231637692203,0.0076899177019296,3.89095772075462,24.4883654513949
"107",0.00658191894333647,0.00619223010967085,0.00619223010967085,0.026926442999517,0.00247940086433792,-0.000497962978884881,-0.000497962978884881,0.0105070940101704,4.00338279825418,23.8965599466996
